r	r1	r2	r3	v1	v2	v3	t1	t2	t1sq 	t2sq 	lnv1	lnv2	lnv3
-1.81393000000	0.16293000000	-0.49789000000	-1.31706000000	437870.00000000000	589742.00000000000	549980.00000000000	1971.00000000000	0.47666263603	3884841.00000000000	0.22720726859	-1.591605837	-1.462288969	-1.492604131
0.78534000000	-1.81393000000	0.16293000000	-0.49789000000	588230.00000000000	437870.00000000000	589742.00000000000	1972.00000000000	0.47690447400	3888784.00000000000	0.22743787732	-1.463403858	-1.591605837	-1.462288969
1.11093000000	0.78534000000	-1.81393000000	0.16293000000	648461.00000000000	588230.00000000000	437870.00000000000	1973.00000000000	0.47714631197	3892729.00000000000	0.22766860303	-1.421067166	-1.463403858	-1.591605837
1.79832000000	1.11093000000	0.78534000000	-1.81393000000	639391.00000000000	648461.00000000000	588230.00000000000	1974.00000000000	0.47738814994	3896676.00000000000	0.22789944570	-1.427184509	-1.421067166	-1.463403858
-0.75041000000	1.79832000000	1.11093000000	0.78534000000	541264.00000000000	639391.00000000000	648461.00000000000	1975.00000000000	0.47762998791	3900625.00000000000	0.22813040535	-1.499541885	-1.427184509	-1.421067166
0.55223000000	-0.75041000000	1.79832000000	1.11093000000	524372.00000000000	541264.00000000000	639391.00000000000	1976.00000000000	0.47787182588	3904576.00000000000	0.22836148197	-1.513311534	-1.499541885	-1.427184509
1.33545000000	0.55223000000	-0.75041000000	1.79832000000	540860.00000000000	524372.00000000000	541264.00000000000	1977.00000000000	0.47811366385	3908529.00000000000	0.22859267556	-1.499866164	-1.513311534	-1.499541885
0.46034000000	1.33545000000	0.55223000000	-0.75041000000	595833.00000000000	540860.00000000000	524372.00000000000	1978.00000000000	0.47835550181	3912484.00000000000	0.22882398612	-1.457826475	-1.499866164	-1.513311534
-1.54507000000	0.46034000000	1.33545000000	0.55223000000	610320.00000000000	595833.00000000000	540860.00000000000	1979.00000000000	0.47859733978	3916441.00000000000	0.22905541365	-1.447393426	-1.457826475	-1.499866164
0.37082000000	-1.54507000000	0.46034000000	1.33545000000	518872.00000000000	610320.00000000000	595833.00000000000	1980.00000000000	0.47883917775	3920400.00000000000	0.22928695815	-1.517890792	-1.447393426	-1.457826475
0.06639000000	0.37082000000	-1.54507000000	0.46034000000	575719.00000000000	518872.00000000000	610320.00000000000	1981.00000000000	0.47908101572	3924361.00000000000	0.22951861962	-1.472740465	-1.517890792	-1.447393426
0.35935000000	0.06639000000	0.37082000000	-1.54507000000	487307.00000000000	575719.00000000000	518872.00000000000	1982.00000000000	0.47932285369	3928324.00000000000	0.22975039807	-1.545148378	-1.472740465	-1.517890792
1.71431000000	0.35935000000	0.06639000000	0.37082000000	189080.00000000000	487307.00000000000	575719.00000000000	1983.00000000000	0.47956469166	3932289.00000000000	0.22998229348	-1.956305434	-1.545148378	-1.472740465
-0.01770000000	1.71431000000	0.35935000000	0.06639000000	596590.00000000000	189080.00000000000	487307.00000000000	1984.00000000000	0.47980652963	3936256.00000000000	0.23021430587	-1.457275058	-1.956305434	-1.545148378
0.49323000000	-0.01770000000	1.71431000000	0.35935000000	581480.00000000000	596590.00000000000	189080.00000000000	1985.00000000000	0.48004836759	3940225.00000000000	0.23044643523	-1.468416246	-1.457275058	-1.956305434
-0.13932000000	0.49323000000	-0.01770000000	1.71431000000	634470.00000000000	581480.00000000000	596590.00000000000	1986.00000000000	0.48029020556	3944196.00000000000	0.23067868156	-1.430539936	-1.468416246	-1.457275058
0.95152000000	-0.13932000000	0.49323000000	-0.01770000000	637030.00000000000	634470.00000000000	581480.00000000000	1987.00000000000	0.48053204353	3948169.00000000000	0.23091104486	-1.428791142	-1.430539936	-1.468416246
-0.16932000000	0.95152000000	-0.13932000000	0.49323000000	561253.00000000000	637030.00000000000	634470.00000000000	1988.00000000000	0.48077388150	3952144.00000000000	0.23114352513	-1.483792352	-1.428791142	-1.430539936
-0.50376000000	-0.16932000000	0.95152000000	-0.13932000000	493770.00000000000	561253.00000000000	637030.00000000000	1989.00000000000	0.48101571947	3956121.00000000000	0.23137612238	-1.539426328	-1.483792352	-1.428791142
-0.62062000000	-0.50376000000	-0.16932000000	0.95152000000	542199.00000000000	493770.00000000000	561253.00000000000	1990.00000000000	0.48125755744	3960100.00000000000	0.23160883659	-1.498792316	-1.539426328	-1.483792352
-1.44417000000	-0.62062000000	-0.50376000000	-0.16932000000	606528.00000000000	542199.00000000000	493770.00000000000	1991.00000000000	0.48149939541	3964081.00000000000	0.23184166778	-1.450100173	-1.498792316	-1.539426328
-0.08395000000	-1.44417000000	-0.62062000000	-0.50376000000	628752.00000000000	606528.00000000000	542199.00000000000	1992.00000000000	0.48174123337	3968064.00000000000	0.23207461593	-1.434471648	-1.450100173	-1.498792316
0.82055000000	-0.08395000000	-1.44417000000	-0.62062000000	578243.00000000000	628752.00000000000	606528.00000000000	1993.00000000000	0.48198307134	3972049.00000000000	0.23230768106	-1.470840644	-1.434471648	-1.450100173
0.52037000000	0.82055000000	-0.08395000000	-1.44417000000	602132.00000000000	578243.00000000000	628752.00000000000	1994.00000000000	0.48222490931	3976036.00000000000	0.23254086316	-1.45325932	-1.470840644	-1.434471648
-0.03155000000	0.52037000000	0.82055000000	-0.08395000000	628580.00000000000	602132.00000000000	578243.00000000000	1995.00000000000	0.48246674728	3980025.00000000000	0.23277416223	-1.434590469	-1.45325932	-1.470840644
-0.97212000000	-0.03155000000	0.52037000000	0.82055000000	622925.00000000000	628580.00000000000	602132.00000000000	1996.00000000000	0.48270858525	3984016.00000000000	0.23300757827	-1.438515267	-1.434590469	-1.45325932
-0.86066000000	-0.97212000000	-0.03155000000	0.52037000000	619404.00000000000	622925.00000000000	628580.00000000000	1997.00000000000	0.48295042322	3988009.00000000000	0.23324111128	-1.440977022	-1.438515267	-1.434590469
0.61927000000	-0.86066000000	-0.97212000000	-0.03155000000	793000.00000000000	619404.00000000000	622925.00000000000	1998.00000000000	0.48319226119	3992004.00000000000	0.23347476127	-1.33367784	-1.440977022	-1.438515267
-1.13129000000	0.61927000000	-0.86066000000	-0.97212000000	534560.00000000000	793000.00000000000	619404.00000000000	1999.00000000000	0.48343409915	3996001.00000000000	0.23370852822	-1.504954569	-1.33367784	-1.440977022
-0.51255000000	-1.13129000000	0.61927000000	-0.86066000000	518861.00000000000	534560.00000000000	793000.00000000000	2000.00000000000	0.48367593712	4000000.00000000000	0.23394241215	-1.517899999	-1.504954569	-1.33367784
0.25957000000	-0.51255000000	-1.13129000000	0.61927000000	265980.00000000000	518861.00000000000	534560.00000000000	2001.00000000000	0.48391777509	4004001.00000000000	0.23417641305	-1.808102046	-1.517899999	-1.504954569
1.58588000000	0.25957000000	-0.51255000000	-1.13129000000	154900.00000000000	265980.00000000000	518861.00000000000	2002.00000000000	0.48415961306	4008004.00000000000	0.23441053092	-2.04289961	-1.808102046	-1.517899999
1.73754000000	1.58588000000	0.25957000000	-0.51255000000	446144.00000000000	154900.00000000000	265980.00000000000	2003.00000000000	0.48440145103	4012009.00000000000	0.23464476576	-1.583475971	-2.04289961	-1.808102046
0.17832000000	1.73754000000	1.58588000000	0.25957000000	504359.00000000000	446144.00000000000	154900.00000000000	2004.00000000000	0.48464328900	4016016.00000000000	0.23487911757	-1.530211253	-1.583475971	-2.04289961
0.18761000000	0.17832000000	1.73754000000	1.58588000000	470890.00000000000	504359.00000000000	446144.00000000000	2005.00000000000	0.48488512696	4020025.00000000000	0.23511358635	-1.56003156	-1.530211253	-1.583475971
0.12088000000	0.18761000000	0.17832000000	1.73754000000	354167.00000000000	470890.00000000000	504359.00000000000	2006.00000000000	0.48512696493	4024036.00000000000	0.23534817211	-1.683742935	-1.56003156	-1.530211253
-1.06655000000	0.12088000000	0.18761000000	0.17832000000	630633.00000000000	354167.00000000000	470890.00000000000	2007.00000000000	0.48536880290	4028049.00000000000	0.23558287483	-1.433174335	-1.683742935	-1.56003156
-0.22694000000	-1.06655000000	0.12088000000	0.18761000000	621391.00000000000	630633.00000000000	354167.00000000000	2008.00000000000	0.48561064087	4032064.00000000000	0.23581769453	-1.439586069	-1.433174335	-1.683742935
-0.90087000000	-0.22694000000	-1.06655000000	0.12088000000	659410.00000000000	621391.00000000000	630633.00000000000	2009.00000000000	0.48585247884	4036081.00000000000	0.23605263119	-1.413795499	-1.439586069	-1.433174335
-2.86540000000	-0.90087000000	-0.22694000000	-1.06655000000	654766.00000000000	659410.00000000000	621391.00000000000	2010.00000000000	0.48609431681	4040100.00000000000	0.23628768483	-1.416864908	-1.413795499	-1.439586069
0.84560000000	-2.86540000000	-0.90087000000	-0.22694000000	751701.00000000000	654766.00000000000	659410.00000000000	2011.00000000000	0.48633615478	4044121.00000000000	0.23652285544	-1.3569059	-1.416864908	-1.413795499
1.24117000000	0.84560000000	-2.86540000000	-0.90087000000	705450.00000000000	751701.00000000000	654766.00000000000	2012.00000000000	0.48657799274	4048144.00000000000	0.23675814302	-1.38448479	-1.3569059	-1.416864908
0.72074000000	1.24117000000	0.84560000000	-2.86540000000	648470.00000000000	705450.00000000000	751701.00000000000	2013.00000000000	0.48681983071	4052169.00000000000	0.23699354758	-1.421061139	-1.38448479	-1.3569059
-0.68047000000	0.72074000000	1.24117000000	0.84560000000	607880.00000000000	648470.00000000000	705450.00000000000	2014.00000000000	0.48706166868	4056196.00000000000	0.23722906910	-1.449133173	-1.421061139	-1.38448479
1.14213000000	-0.68047000000	0.72074000000	1.24117000000	573460.00000000000	607880.00000000000	648470.00000000000	2015.00000000000	0.48730350665	4060225.00000000000	0.23746470759	-1.474447897	-1.449133173	-1.421061139
1.62465000000	1.14213000000	-0.68047000000	0.72074000000	645886.00000000000	573460.00000000000	607880.00000000000	2016.00000000000	0.48754534462	4064256.00000000000	0.23770046306	-1.422795157	-1.474447897	-1.449133173
-0.78826000000	1.62465000000	1.14213000000	-0.68047000000	627889.00000000000	645886.00000000000	573460.00000000000	2017.00000000000	0.48778718259	4068289.00000000000	0.23793633550	-1.435068153	-1.422795157	-1.474447897
-0.81254000000	-0.78826000000	1.62465000000	1.14213000000	628743.00000000000	627889.00000000000	645886.00000000000	2018.00000000000	0.48802902056	4072324.00000000000	0.23817232491	-1.434477865	-1.435068153	-1.422795157
-0.61915000000	-0.81254000000	-0.78826000000	1.62465000000	646579.00000000000	628743.00000000000	627889.00000000000	2019.00000000000	0.48827085852	4076361.00000000000	0.23840843128	-1.422329433	-1.434477865	-1.435068153
-0.07993000000	-0.61915000000	-0.81254000000	-0.78826000000	585283.00000000000	646579.00000000000	628743.00000000000	2020.00000000000	0.48851269649	4080400.00000000000	0.23864465464	-1.465585118	-1.422329433	-1.434477865
0.97859000000	-0.07993000000	-0.61915000000	-0.81254000000	544168.00000000000	585283.00000000000	646579.00000000000	2021.00000000000	0.48875453446	4084441.00000000000	0.23888099496	-1.497218028	-1.465585118	-1.422329433
0.79264000000	0.97859000000	-0.07993000000	-0.61915000000	683253.00000000000	544168.00000000000	585283.00000000000	2022.00000000000	0.48899637243	4088484.00000000000	0.23911745225	-1.398369481	-1.497218028	-1.465585118
0.76485000000	0.79264000000	0.97859000000	-0.07993000000	711479.00000000000	683253.00000000000	544168.00000000000	2023.00000000000	0.48923821040	4092529.00000000000	0.23935402651	-1.380788942	-1.398369481	-1.497218028
-0.48850000000	0.76485000000	0.79264000000	0.97859000000	752097.00000000000	711479.00000000000	683253.00000000000	2024.00000000000	0.48948004837	4096576.00000000000	0.23959071775	-1.356677171	-1.380788942	-1.398369481
1.95674000000	-0.48850000000	0.76485000000	0.79264000000	613380.00000000000	752097.00000000000	711479.00000000000	2025.00000000000	0.48972188634	4100625.00000000000	0.23982752596	-1.445221417	-1.356677171	-1.380788942
0.43693000000	1.95674000000	-0.48850000000	0.76485000000	731200.00000000000	613380.00000000000	752097.00000000000	2026.00000000000	0.48996372430	4104676.00000000000	0.24006445113	-1.368914845	-1.445221417	-1.356677171
0.11079000000	0.43693000000	1.95674000000	-0.48850000000	696424.00000000000	731200.00000000000	613380.00000000000	2027.00000000000	0.49020556227	4108729.00000000000	0.24030149328	-1.390077299	-1.368914845	-1.445221417
-0.11657000000	0.11079000000	0.43693000000	1.95674000000	701740.00000000000	696424.00000000000	731200.00000000000	2028.00000000000	0.49044740024	4112784.00000000000	0.24053865240	-1.386774795	-1.390077299	-1.368914845
0.63670000000	-0.11657000000	0.11079000000	0.43693000000	703980.00000000000	701740.00000000000	696424.00000000000	2029.00000000000	0.49068923821	4116841.00000000000	0.24077592850	-1.385390707	-1.386774795	-1.390077299
-0.06453000000	0.63670000000	-0.11657000000	0.11079000000	572670.00000000000	703980.00000000000	701740.00000000000	2030.00000000000	0.49093107618	4120900.00000000000	0.24101332156	-1.475046595	-1.385390707	-1.386774795
0.75557000000	-0.06453000000	0.63670000000	-0.11657000000	542540.00000000000	572670.00000000000	703980.00000000000	2031.00000000000	0.49117291415	4124961.00000000000	0.24125083159	-1.498519265	-1.475046595	-1.385390707
0.14908000000	0.75557000000	-0.06453000000	0.63670000000	632021.00000000000	542540.00000000000	572670.00000000000	2032.00000000000	0.49141475212	4129024.00000000000	0.24148845860	-1.432219519	-1.498519265	-1.475046595
0.34971000000	0.14908000000	0.75557000000	-0.06453000000	598397.00000000000	632021.00000000000	542540.00000000000	2033.00000000000	0.49165659008	4133089.00000000000	0.24172620257	-1.45596162	-1.432219519	-1.498519265
-0.24997000000	0.34971000000	0.14908000000	0.75557000000	613470.00000000000	598397.00000000000	632021.00000000000	2034.00000000000	0.49189842805	4137156.00000000000	0.24196406352	-1.445157698	-1.45596162	-1.432219519
0.28388000000	-0.24997000000	0.34971000000	0.14908000000	534598.00000000000	613470.00000000000	598397.00000000000	2035.00000000000	0.49214026602	4141225.00000000000	0.24220204144	-1.504923698	-1.445157698	-1.45596162
0.82994000000	0.28388000000	-0.24997000000	0.34971000000	573988.00000000000	534598.00000000000	613470.00000000000	2036.00000000000	0.49238210399	4145296.00000000000	0.24244013633	-1.474048215	-1.504923698	-1.445157698
-0.41420000000	0.82994000000	0.28388000000	-0.24997000000	609077.00000000000	573988.00000000000	534598.00000000000	2037.00000000000	0.49262394196	4149369.00000000000	0.24267834819	-1.448278828	-1.474048215	-1.504923698
0.46242000000	-0.41420000000	0.82994000000	0.28388000000	589380.00000000000	609077.00000000000	573988.00000000000	2038.00000000000	0.49286577993	4153444.00000000000	0.24291667702	-1.462555633	-1.448278828	-1.474048215
0.17106000000	0.46242000000	-0.41420000000	0.82994000000	594300.00000000000	589380.00000000000	609077.00000000000	2039.00000000000	0.49310761790	4157521.00000000000	0.24315512283	-1.458945298	-1.462555633	-1.448278828
-0.66902000000	0.17106000000	0.46242000000	-0.41420000000	559400.00000000000	594300.00000000000	589380.00000000000	2040.00000000000	0.49334945586	4161600.00000000000	0.24339368560	-1.485228566	-1.458945298	-1.462555633
1.03424000000	-0.66902000000	0.17106000000	0.46242000000	594600.00000000000	559400.00000000000	594300.00000000000	2041.00000000000	0.49359129383	4165681.00000000000	0.24363236535	-1.458726123	-1.485228566	-1.458945298
0.55552000000	1.03424000000	-0.66902000000	0.17106000000	611350.00000000000	594600.00000000000	559400.00000000000	2042.00000000000	0.49383313180	4169764.00000000000	0.24387116207	-1.446661111	-1.458726123	-1.485228566
0.15999000000	0.55552000000	1.03424000000	-0.66902000000	646920.00000000000	611350.00000000000	594600.00000000000	2043.00000000000	0.49407496977	4173849.00000000000	0.24411007575	-1.42210045	-1.446661111	-1.458726123
0.06792000000	0.15999000000	0.55552000000	1.03424000000	578580.00000000000	646920.00000000000	611350.00000000000	2044.00000000000	0.49431680774	4177936.00000000000	0.24434910641	-1.470587611	-1.42210045	-1.446661111
0.41416000000	0.06792000000	0.15999000000	0.55552000000	595090.00000000000	578580.00000000000	646920.00000000000	2045.00000000000	0.49455864571	4182025.00000000000	0.24458825404	-1.458368375	-1.470587611	-1.42210045
-0.44542000000	0.41416000000	0.06792000000	0.15999000000	613697.00000000000	595090.00000000000	578580.00000000000	2046.00000000000	0.49480048368	4186116.00000000000	0.24482751865	-1.444997027	-1.458368375	-1.470587611
-0.76513000000	-0.44542000000	0.41416000000	0.06792000000	647208.00000000000	613697.00000000000	595090.00000000000	2047.00000000000	0.49504232164	4190209.00000000000	0.24506690022	-1.421907151	-1.444997027	-1.458368375
1.71217000000	-0.76513000000	-0.44542000000	0.41416000000	647159.00000000000	647208.00000000000	613697.00000000000	2048.00000000000	0.49528415961	4194304.00000000000	0.24530639876	-1.421940033	-1.421907151	-1.444997027
-0.03648000000	1.71217000000	-0.76513000000	-0.44542000000	668408.00000000000	647159.00000000000	647208.00000000000	2049.00000000000	0.49552599758	4198401.00000000000	0.24554601428	-1.407909389	-1.421940033	-1.421907151
1.00685000000	-0.03648000000	1.71217000000	-0.76513000000	628792.00000000000	668408.00000000000	647159.00000000000	2050.00000000000	0.49576783555	4202500.00000000000	0.24578574677	-1.43444402	-1.407909389	-1.421940033
0.41357000000	1.00685000000	-0.03648000000	1.71217000000	635970.00000000000	628792.00000000000	668408.00000000000	2051.00000000000	0.49600967352	4206601.00000000000	0.24602559622	-1.429514398	-1.43444402	-1.407909389
0.10753000000	0.41357000000	1.00685000000	-0.03648000000	657320.00000000000	635970.00000000000	628792.00000000000	2052.00000000000	0.49625151149	4210704.00000000000	0.24626556265	-1.415174181	-1.429514398	-1.43444402
-0.13078000000	0.10753000000	0.41357000000	1.00685000000	585424.00000000000	657320.00000000000	635970.00000000000	2053.00000000000	0.49649334946	4214809.00000000000	0.24650564605	-1.465480505	-1.415174181	-1.429514398
0.85235000000	-0.13078000000	0.10753000000	0.41357000000	597800.00000000000	585424.00000000000	657320.00000000000	2054.00000000000	0.49673518742	4218916.00000000000	0.24674584643	-1.456395117	-1.465480505	-1.415174181
0.20444000000	0.85235000000	-0.13078000000	0.10753000000	548980.00000000000	597800.00000000000	585424.00000000000	2055.00000000000	0.49697702539	4223025.00000000000	0.24698616377	-1.493394505	-1.456395117	-1.465480505
0.44827000000	0.20444000000	0.85235000000	-0.13078000000	680960.00000000000	548980.00000000000	597800.00000000000	2056.00000000000	0.49721886336	4227136.00000000000	0.24722659808	-1.399829426	-1.493394505	-1.456395117
0.31068000000	0.44827000000	0.20444000000	0.85235000000	632690.00000000000	680960.00000000000	548980.00000000000	2057.00000000000	0.49746070133	4231249.00000000000	0.24746714937	-1.431760058	-1.399829426	-1.493394505
0.91755000000	0.31068000000	0.44827000000	0.20444000000	598240.00000000000	632690.00000000000	680960.00000000000	2058.00000000000	0.49770253930	4235364.00000000000	0.24770781762	-1.45607558	-1.431760058	-1.399829426
-0.36203000000	0.91755000000	0.31068000000	0.44827000000	715534.00000000000	598240.00000000000	632690.00000000000	2059.00000000000	0.49794437727	4239481.00000000000	0.24794860285	-1.378320753	-1.45607558	-1.431760058
0.77162000000	-0.36203000000	0.91755000000	0.31068000000	634449.00000000000	715534.00000000000	598240.00000000000	2060.00000000000	0.49818621524	4243600.00000000000	0.24818950505	-1.430554311	-1.378320753	-1.45607558
-0.38333000000	0.77162000000	-0.36203000000	0.91755000000	610567.00000000000	634449.00000000000	715534.00000000000	2061.00000000000	0.49842805320	4247721.00000000000	0.24843052422	-1.4472177	-1.430554311	-1.378320753
-0.09615000000	-0.38333000000	0.77162000000	-0.36203000000	614250.00000000000	610567.00000000000	634449.00000000000	2062.00000000000	0.49866989117	4251844.00000000000	0.24867166036	-1.444605863	-1.4472177	-1.430554311
-0.42202000000	-0.09615000000	-0.38333000000	0.77162000000	603044.00000000000	614250.00000000000	610567.00000000000	2063.00000000000	0.49891172914	4255969.00000000000	0.24891291347	-1.452602027	-1.444605863	-1.4472177
-0.15980000000	-0.42202000000	-0.09615000000	-0.38333000000	584086.00000000000	603044.00000000000	614250.00000000000	2064.00000000000	0.49915356711	4260096.00000000000	0.24915428356	-1.466474231	-1.452602027	-1.444605863
0.68143000000	-0.15980000000	-0.42202000000	-0.09615000000	500729.00000000000	584086.00000000000	603044.00000000000	2065.00000000000	0.49939540508	4264225.00000000000	0.24939577061	-1.533348283	-1.466474231	-1.452602027
0.63171000000	0.68143000000	-0.15980000000	-0.42202000000	662254.00000000000	500729.00000000000	584086.00000000000	2066.00000000000	0.49963724305	4268356.00000000000	0.24963737464	-1.411926438	-1.533348283	-1.466474231
0.97200000000	0.63171000000	0.68143000000	-0.15980000000	676828.00000000000	662254.00000000000	500729.00000000000	2067.00000000000	0.49987908102	4272489.00000000000	0.24987909564	-1.402472711	-1.411926438	-1.533348283
0.17858000000	0.97200000000	0.63171000000	0.68143000000	673792.00000000000	676828.00000000000	662254.00000000000	2068.00000000000	0.50012091898	4276624.00000000000	0.25012093361	-1.404425178	-1.402472711	-1.411926438
0.01541000000	0.17858000000	0.97200000000	0.63171000000	653880.00000000000	673792.00000000000	676828.00000000000	2069.00000000000	0.50036275695	4280761.00000000000	0.25036288855	-1.417452974	-1.404425178	-1.402472711
-0.93376000000	0.01541000000	0.17858000000	0.97200000000	630704.00000000000	653880.00000000000	673792.00000000000	2070.00000000000	0.50060459492	4284900.00000000000	0.25060496046	-1.433125442	-1.417452974	-1.404425178
-0.70687000000	-0.93376000000	0.01541000000	0.17858000000	670760.00000000000	630704.00000000000	653880.00000000000	2071.00000000000	0.50084643289	4289041.00000000000	0.25084714934	-1.406383872	-1.433125442	-1.417452974
0.81076000000	-0.70687000000	-0.93376000000	0.01541000000	616380.00000000000	670760.00000000000	630704.00000000000	2072.00000000000	0.50108827086	4293184.00000000000	0.25108945519	-1.443102489	-1.406383872	-1.433125442
-0.10045000000	0.81076000000	-0.70687000000	-0.93376000000	548940.00000000000	616380.00000000000	670760.00000000000	2073.00000000000	0.50133010883	4297329.00000000000	0.25133187802	-1.49342615	-1.443102489	-1.406383872
0.61098000000	-0.10045000000	0.81076000000	-0.70687000000	568560.00000000000	548940.00000000000	616380.00000000000	2074.00000000000	0.50157194680	4301476.00000000000	0.25157441781	-1.478174725	-1.49342615	-1.443102489
0.25072000000	0.61098000000	-0.10045000000	0.81076000000	616376.00000000000	568560.00000000000	548940.00000000000	2075.00000000000	0.50181378476	4305625.00000000000	0.25181707458	-1.443105308	-1.478174725	-1.49342615
-1.01060000000	0.25072000000	0.61098000000	-0.10045000000	681948.00000000000	616376.00000000000	568560.00000000000	2076.00000000000	0.50205562273	4309776.00000000000	0.25205984832	-1.399199768	-1.443105308	-1.478174725
1.24029000000	-1.01060000000	0.25072000000	0.61098000000	700112.00000000000	681948.00000000000	616376.00000000000	2077.00000000000	0.50229746070	4313929.00000000000	0.25230273903	-1.387783506	-1.399199768	-1.443105308
-0.01716000000	1.24029000000	-1.01060000000	0.25072000000	665612.00000000000	700112.00000000000	681948.00000000000	2078.00000000000	0.50253929867	4318084.00000000000	0.25254574671	-1.409729885	-1.387783506	-1.399199768
0.13529000000	-0.01716000000	1.24029000000	-1.01060000000	599414.00000000000	665612.00000000000	700112.00000000000	2079.00000000000	0.50278113664	4322241.00000000000	0.25278887136	-1.455224146	-1.409729885	-1.387783506
0.14011000000	0.13529000000	-0.01716000000	1.24029000000	678031.00000000000	599414.00000000000	665612.00000000000	2080.00000000000	0.50302297461	4326400.00000000000	0.25303211298	-1.401701477	-1.455224146	-1.409729885
-0.86954000000	0.14011000000	0.13529000000	-0.01716000000	698978.00000000000	678031.00000000000	599414.00000000000	2081.00000000000	0.50326481258	4330561.00000000000	0.25327547158	-1.388487521	-1.401701477	-1.455224146
-1.05283000000	-0.86954000000	0.14011000000	0.13529000000	654324.00000000000	698978.00000000000	678031.00000000000	2082.00000000000	0.50350665054	4334724.00000000000	0.25351894714	-1.417158178	-1.388487521	-1.401701477
-2.00791000000	-1.05283000000	-0.86954000000	0.14011000000	633890.00000000000	654324.00000000000	698978.00000000000	2083.00000000000	0.50374848851	4338889.00000000000	0.25376253968	-1.430937127	-1.417158178	-1.388487521
0.09049000000	-2.00791000000	-1.05283000000	-0.86954000000	685968.00000000000	633890.00000000000	654324.00000000000	2084.00000000000	0.50399032648	4343056.00000000000	0.25400624919	-1.396647171	-1.430937127	-1.417158178
0.83757000000	0.09049000000	-2.00791000000	-1.05283000000	692740.00000000000	685968.00000000000	633890.00000000000	2085.00000000000	0.50423216445	4347225.00000000000	0.25425007567	-1.392380763	-1.396647171	-1.430937127
1.58333000000	0.83757000000	0.09049000000	-2.00791000000	654230.00000000000	692740.00000000000	685968.00000000000	2086.00000000000	0.50447400242	4351396.00000000000	0.25449401912	-1.417220573	-1.392380763	-1.396647171
0.78333000000	1.58333000000	0.83757000000	0.09049000000	695512.00000000000	654230.00000000000	692740.00000000000	2087.00000000000	0.50471584039	4355569.00000000000	0.25473807954	-1.3906464	-1.417220573	-1.392380763
0.14081000000	0.78333000000	1.58333000000	0.83757000000	575180.00000000000	695512.00000000000	654230.00000000000	2088.00000000000	0.50495767836	4359744.00000000000	0.25498225693	-1.473147251	-1.3906464	-1.417220573
-0.51270000000	0.14081000000	0.78333000000	1.58333000000	554948.00000000000	575180.00000000000	695512.00000000000	2089.00000000000	0.50519951632	4363921.00000000000	0.25522655129	-1.488698737	-1.473147251	-1.3906464
-0.89747000000	-0.51270000000	0.14081000000	0.78333000000	576872.00000000000	554948.00000000000	575180.00000000000	2090.00000000000	0.50544135429	4368100.00000000000	0.25547096263	-1.471871568	-1.488698737	-1.473147251
-0.76004000000	-0.89747000000	-0.51270000000	0.14081000000	599129.00000000000	576872.00000000000	554948.00000000000	2091.00000000000	0.50568319226	4372281.00000000000	0.25571549094	-1.455430686	-1.471871568	-1.488698737
0.95999000000	-0.76004000000	-0.89747000000	-0.51270000000	585546.00000000000	599129.00000000000	576872.00000000000	2092.00000000000	0.50592503023	4376464.00000000000	0.25596013621	-1.465390009	-1.455430686	-1.471871568
-0.07822000000	0.95999000000	-0.76004000000	-0.89747000000	567890.00000000000	585546.00000000000	599129.00000000000	2093.00000000000	0.50616686820	4380649.00000000000	0.25620489846	-1.478686807	-1.465390009	-1.455430686
0.52192000000	-0.07822000000	0.95999000000	-0.76004000000	561809.00000000000	567890.00000000000	585546.00000000000	2094.00000000000	0.50640870617	4384836.00000000000	0.25644977768	-1.483362336	-1.478686807	-1.465390009
0.15884000000	0.52192000000	-0.07822000000	0.95999000000	605631.00000000000	561809.00000000000	567890.00000000000	2095.00000000000	0.50665054414	4389025.00000000000	0.25669477387	-1.450742931	-1.483362336	-1.478686807
-0.15377000000	0.15884000000	0.52192000000	-0.07822000000	603719.00000000000	605631.00000000000	561809.00000000000	2096.00000000000	0.50689238210	4393216.00000000000	0.25693988704	-1.452116184	-1.450742931	-1.483362336
-0.67835000000	-0.15377000000	0.15884000000	0.52192000000	579092.00000000000	603719.00000000000	605631.00000000000	2097.00000000000	0.50713422007	4397409.00000000000	0.25718511717	-1.470203462	-1.452116184	-1.450742931
-0.40470000000	-0.67835000000	-0.15377000000	0.15884000000	616048.00000000000	579092.00000000000	603719.00000000000	2098.00000000000	0.50737605804	4401604.00000000000	0.25743046427	-1.443336476	-1.470203462	-1.452116184
0.32119000000	-0.40470000000	-0.67835000000	-0.15377000000	520010.00000000000	616048.00000000000	579092.00000000000	2099.00000000000	0.50761789601	4405801.00000000000	0.25767592835	-1.516939332	-1.443336476	-1.470203462
0.81728000000	0.32119000000	-0.40470000000	-0.67835000000	569150.00000000000	520010.00000000000	616048.00000000000	2100.00000000000	0.50785973398	4410000.00000000000	0.25792150940	-1.477724288	-1.516939332	-1.443336476
-0.29939000000	0.81728000000	0.32119000000	-0.40470000000	590803.00000000000	569150.00000000000	520010.00000000000	2101.00000000000	0.50810157195	4414201.00000000000	0.25816720741	-1.461508336	-1.477724288	-1.516939332
